"scientific_name","quantity","run_initiated","run_completed","run_time","models","num_presence","num_absence","run_name"
"Carcinus maenas",780998,0,0,0,NA,0,0,NA
"Perca fluviatilis",708652,0,0,0,NA,0,0,NA
"Rutilus rutilus",468853,0,0,0,NA,0,0,NA
"Symphodus melops",192134,0,0,0,NA,0,0,NA
"Clupea harengus",181668,0,0,0,NA,0,0,NA
"Gasterosteus aculeatus",143715,0,0,0,NA,0,0,NA
"Gymnocephalus cernuus",140513,0,0,0,NA,0,0,NA
"Blicca bjoerkna",139610,0,0,0,NA,0,0,NA
"Platichthys flesus",138745,0,0,0,NA,0,0,NA
"Alburnus alburnus",73643,0,0,0,NA,0,0,NA
"Ctenolabrus rupestris",63747,0,0,0,NA,0,0,NA
"Gadus morhua",62656,0,0,0,NA,0,0,NA
"Myoxocephalus scorpius",38896,0,0,0,NA,0,0,NA
"Osmerus eperlanus",38489,0,0,0,NA,0,0,NA
"Neogobius melanostomus",37224,0,0,0,NA,0,0,NA
"Sprattus sprattus",32574,0,0,0,NA,0,0,NA
"Sander lucioperca",28376,0,0,0,NA,0,0,NA
"Scardinius erythrophthalmus",24697,0,0,0,NA,0,0,NA
"Zoarces viviparus",22808,0,0,0,NA,0,0,NA
"Anguilla anguilla",22513,0,0,0,NA,0,0,NA
"Abramis brama",20913,0,0,0,NA,0,0,NA
"Gymnocephalus cernua",19134,0,0,0,NA,0,0,NA
"Pollachius virens",15372,0,0,0,NA,0,0,NA
"Triglopsis quadricornis",13846,0,0,0,NA,0,0,NA
"Coregonus maraena",13835,0,0,0,NA,0,0,NA
"Clupea harengus membras",12905,0,0,0,NA,0,0,NA
"Gobius niger",9543,0,0,0,NA,0,0,NA
"Merlangius merlangus",7713,0,0,0,NA,0,0,NA
"Coregonus albula",6574,0,0,0,NA,0,0,NA
"Pleuronectes platessa",5675,0,0,0,NA,0,0,NA
"Ammodytes tobianus",4197,0,0,0,NA,0,0,NA
"Pagurus bernhardus",3423,0,0,0,NA,0,0,NA
"Leuciscus idus",3304,0,0,0,NA,0,0,NA
"Leuciscus leuciscus",3212,0,0,0,NA,0,0,NA
"Taurulus bubalis",2948,0,0,0,NA,0,0,NA
"Vimba vimba",2181,0,0,0,NA,0,0,NA
"Hyperoplus lanceolatus",2165,0,0,0,NA,0,0,NA
"Phoxinus phoxinus",1811,0,0,0,NA,0,0,NA
"Esox lucius",1785,0,0,0,NA,0,0,NA
"Cancer pagurus",1476,0,0,0,NA,0,0,NA
"Nerophis ophidion",1434,0,0,0,NA,0,0,NA
"Solea solea",1404,0,0,0,NA,0,0,NA
"Ciliata mustela",1262,0,0,0,NA,0,0,NA
"Psetta maxima",1183,0,0,0,NA,0,0,NA
"Centrolabrus exoletus",823,0,0,0,NA,0,0,NA
"Scophthalmus maximus",765,0,0,0,NA,0,0,NA
"Tinca tinca",650,0,0,0,NA,0,0,NA
"Carassius carassius",615,0,0,0,NA,0,0,NA
"Agonus cataphractus",540,0,0,0,NA,0,0,NA
"Pollachius pollachius",534,0,0,0,NA,0,0,NA
"Pungitius pungitius",520,0,0,0,NA,0,0,NA
"Labrus bergylta",512,0,0,0,NA,0,0,NA
"Salmo trutta",443,0,0,0,NA,0,0,NA
"Spinachia spinachia",433,0,0,0,NA,0,0,NA
"Alosa fallax",404,0,0,0,NA,0,0,NA
"Syngnathus acus",320,0,0,0,NA,0,0,NA
"Crangon crangon",312,0,0,0,NA,0,0,NA
"Limanda limanda",291,0,0,0,NA,0,0,NA
"Syngnathus typhle",269,0,0,0,NA,0,0,NA
"Coregonus lavaretus",244,0,0,0,NA,0,0,NA
"Carassius gibelio",222,0,0,0,NA,0,0,NA
"Hyas araneus",202,0,0,0,NA,0,0,NA
"Scophthalmus rhombus",199,0,0,0,NA,0,0,NA
"Trisopterus minutus",174,0,0,0,NA,0,0,NA
"Macropodia rostrata",165,0,0,0,NA,0,0,NA
"Cottus gobio",151,0,0,0,NA,0,0,NA
"Homarus gammarus",148,0,0,0,NA,0,0,NA
"Pholis gunnellus",142,0,0,0,NA,0,0,NA
"Ballerus ballerus",133,0,0,0,NA,0,0,NA
"Lota lota",130,0,0,0,NA,0,0,NA
"Scomber scombrus",119,0,0,0,NA,0,0,NA
"Gobiusculus flavescens",109,0,0,0,NA,0,0,NA
"Liocarcinus depurator",108,0,0,0,NA,0,0,NA
"Cottus poecilopus",95,0,0,0,NA,0,0,NA
"Belone belone",91,0,0,0,NA,0,0,NA
"Neogobius fluviatilis",76,0,0,0,NA,0,0,NA
"Callionymus lyra",67,0,0,0,NA,0,0,NA
"Cyclopterus lumpus",63,0,0,0,NA,0,0,NA
"Pelecus cultratus",63,0,0,0,NA,0,0,NA
"Syngnathus rostellatus",56,0,0,0,NA,0,0,NA
"Scardinius erythropthalamus",53,0,0,0,NA,0,0,NA
"Myoxocephalus quadricornis",52,0,0,0,NA,0,0,NA
"Labrus mixtus",47,0,0,0,NA,0,0,NA
"Trachurus trachurus",47,0,0,0,NA,0,0,NA
"Microstomus kitt",46,0,0,0,NA,0,0,NA
"Raniceps raninus",42,0,0,0,NA,0,0,NA
"Entelurus aequoreus",41,0,0,0,NA,0,0,NA
"Leuciscus aspius",38,0,0,0,NA,0,0,NA
"Arnoglossus laterna",28,0,0,0,NA,0,0,NA
"Pomatoschistus minutus",25,0,0,0,NA,0,0,NA
"Salmo salar",18,0,0,0,NA,0,0,NA
"Liparis montagui",15,0,0,0,NA,0,0,NA
"Galathea strigosa",14,0,0,0,NA,0,0,NA
"Scopthalmus maximus",13,0,0,0,NA,0,0,NA
"Melanitta fusca",12,0,0,0,NA,0,0,NA
"Trachinus draco",12,0,0,0,NA,0,0,NA
"Enchelyopus cimbrius",11,0,0,0,NA,0,0,NA
"Anarhichas lupus",9,0,0,0,NA,0,0,NA
"Eutrigla gurnardus",8,0,0,0,NA,0,0,NA
"Zeugopterus punctatus",8,0,0,0,NA,0,0,NA
"Lithodes maja",7,0,0,0,NA,0,0,NA
"Cobitis taenia",6,0,0,0,NA,0,0,NA
"Thymallus thymallus",6,0,0,0,NA,0,0,NA
"Squalius cephalus",5,0,0,0,NA,0,0,NA
"Acipenser baerii",4,0,0,0,NA,0,0,NA
"Ammodytes marinus",4,0,0,0,NA,0,0,NA
"Chelon labrosus",4,0,0,0,NA,0,0,NA
"Dicentrarchus labrax",4,0,0,0,NA,0,0,NA
"Mullus surmuletus",4,0,0,0,NA,0,0,NA
"Oncorhynchus mykiss",4,0,0,0,NA,0,0,NA
"Phoca vitulina",4,0,0,0,NA,0,0,NA
"Phrynorhombus norvegicus",4,0,0,0,NA,0,0,NA
"Trisopterus luscus",4,0,0,0,NA,0,0,NA
"Hippoglossoides platessoides",3,0,0,0,NA,0,0,NA
"Acipenser oxyrinchus",2,0,0,0,NA,0,0,NA
"Ballerus sapa",2,0,0,0,NA,0,0,NA
"Buglossidium luteum",2,0,0,0,NA,0,0,NA
"Halichoerus grypus",2,0,0,0,NA,0,0,NA
"Liocarcinus navigator",2,0,0,0,NA,0,0,NA
"Liparis liparis",2,0,0,0,NA,0,0,NA
"Pisidia longicornis",2,0,0,0,NA,0,0,NA
"Acipenser ruthenus",1,0,0,0,NA,0,0,NA
"Aphia minuta",1,0,0,0,NA,0,0,NA
"Astacus astacus",1,0,0,0,NA,0,0,NA
"Barbus barbus",1,0,0,0,NA,0,0,NA
"Bucephala clangula",1,0,0,0,NA,0,0,NA
"Cepphus grylle",1,0,0,0,NA,0,0,NA
"Chirolophis ascanii",1,0,0,0,NA,0,0,NA
"Corystes cassivelaunus",1,0,0,0,NA,0,0,NA
"Cyprinidae",1,0,0,0,NA,0,0,NA
"Cyprinus carpio",1,0,0,0,NA,0,0,NA
"Engraulis encrasicolus",1,0,0,0,NA,0,0,NA
"Hyas coarctatus",1,0,0,0,NA,0,0,NA
"Misgurnus fossilis",1,0,0,0,NA,0,0,NA
"Molva molva",1,0,0,0,NA,0,0,NA
"Nephrops norvegicus",1,0,0,0,NA,0,0,NA
"Pomatoschistus microps",1,0,0,0,NA,0,0,NA
"Salvelinus alpinus",1,0,0,0,NA,0,0,NA
"Sygnathus typhle",1,0,0,0,NA,0,0,NA
"Trisopterus esmarkii",1,0,0,0,NA,0,0,NA
"Upogebia deltaura",1,0,0,0,NA,0,0,NA
"Aythya fuligula",0,0,0,0,NA,0,0,NA
"Eriocheir sinensis",0,0,0,0,NA,0,0,NA
"Melanitta nigra",0,0,0,0,NA,0,0,NA
"Mergus merganser",0,0,0,0,NA,0,0,NA
"Podiceps cristatus",0,0,0,0,NA,0,0,NA
"Somateria mollissima",0,0,0,0,NA,0,0,NA
